alpha,space,cell_idx,kl_div,lipschitz
1.0,Z,76,3.3501882553100586,0.8230121731758118
1.0,Z,77,4.281924724578857,0.8608729839324951
1.0,Z,78,5.4481329917907715,0.8676532506942749
1.0,Z,79,6.792153358459473,1.0376118421554565
1.0,Z,80,0.012767483480274677,0.7816973328590393
1.0,Z,81,0.012759717181324959,0.7638309597969055
1.0,Z,82,0.012752375565469265,0.7667800784111023
1.0,Z,83,0.012603976763784885,1.0
1.0,Z,84,0.012042764574289322,0.833748459815979
1.0,Z,85,0.011562032625079155,1.0
1.0,Z,86,0.013693366199731827,1.0
1.0,Z,87,0.037681370973587036,0.8202661871910095
1.0,Z,88,0.10189259052276611,0.8547986149787903
1.0,Z,89,0.312999963760376,0.8584390878677368
1.0,Z,90,1.2596758604049683,0.888256847858429
1.0,Z,91,2.209989309310913,0.8291346430778503
1.0,Z,92,3.11269474029541,1.0
1.0,Z,93,4.051629543304443,0.8437486290931702
1.0,Z,94,5.255972862243652,0.8707051873207092
1.0,Z,95,6.381448268890381,1.0
1.0,Z,96,0.012756137177348137,1.0
1.0,Z,97,0.012748596258461475,0.7545949816703796
1.0,Z,98,0.012658832594752312,0.7667560577392578
1.0,Z,99,0.012198083102703094,0.7643746137619019
1.0,Z,100,0.011700677685439587,0.7636744379997253
1.0,Z,101,0.013005576096475124,0.8268077969551086
1.0,Z,102,0.03000427968800068,0.8285674452781677
1.0,Z,103,0.08367937803268433,0.7930216789245605
1.0,Z,104,0.17627383768558502,0.8198180794715881
1.0,Z,105,0.49120017886161804,0.8675126433372498
1.0,Z,106,1.3993728160858154,0.8746388554573059
1.0,Z,107,2.196850061416626,0.8317331075668335
1.0,Z,108,2.9763710498809814,0.836518406867981
1.0,Z,109,3.8189146518707275,0.8391347527503967
1.0,Z,110,4.843142509460449,1.0
1.0,Z,111,6.128278732299805,0.9087458252906799
1.0,Z,112,0.01274422463029623,0.863237738609314
1.0,Z,113,0.012726699002087116,0.817366361618042
1.0,Z,114,0.012396957725286484,0.8072164058685303
1.0,Z,115,0.011909935623407364,0.7652268409729004
1.0,Z,116,0.013496682047843933,0.7619196176528931
1.0,Z,117,0.030571460723876953,0.7616084218025208
1.0,Z,118,0.08161476254463196,0.8229274153709412
1.0,Z,119,0.15480589866638184,1.0
1.0,Z,120,0.28495651483535767,1.0
1.0,Z,121,0.6717761158943176,0.8483368158340454
1.0,Z,122,1.3015797138214111,0.8633920550346375
1.0,Z,123,1.9774096012115479,0.8761892318725586
1.0,Z,124,2.7706964015960693,0.8144163489341736
1.0,Z,125,3.6403844356536865,1.0
1.0,Z,126,4.548342227935791,0.8467623591423035
1.0,Z,127,5.826839447021484,1.0
1.0,Z,128,0.01273293700069189,0.7772393226623535
1.0,Z,129,0.012516805902123451,0.8069877028465271
1.0,Z,130,0.012034046463668346,0.8092149496078491
1.0,Z,131,0.014281057752668858,0.8086586594581604
1.0,Z,132,0.030804060399532318,0.7362453937530518
1.0,Z,133,0.0735856145620346,1.0
1.0,Z,134,0.15503676235675812,0.7479948997497559
1.0,Z,135,0.2579280734062195,0.8014307022094727
1.0,Z,136,0.42751815915107727,0.8120920658111572
1.0,Z,137,0.7908391952514648,1.0
1.0,Z,138,1.2623876333236694,1.0
1.0,Z,139,1.844186782836914,1.0
1.0,Z,140,2.5511186122894287,1.0
1.0,Z,141,3.410545587539673,0.8129562139511108
1.0,Z,142,4.495498180389404,0.8708015084266663
1.0,Z,143,5.853692531585693,0.9016169309616089
1.0,Z,144,0.012710582464933395,0.7821579575538635
1.0,Z,145,0.012329940684139729,0.7822943329811096
1.0,Z,146,0.01403897162526846,0.7828785181045532
1.0,Z,147,0.03307105973362923,0.7674698829650879
1.0,Z,148,0.07352157682180405,0.7898054718971252
1.0,Z,149,0.1443558633327484,0.770390510559082
1.0,Z,150,0.25734516978263855,0.7446807622909546
1.0,Z,151,0.39785078167915344,0.7457258105278015
1.0,Z,152,0.5819389224052429,0.811271607875824
1.0,Z,153,0.840075671672821,0.7609189748764038
1.0,Z,154,1.197311282157898,0.7570534348487854
1.0,Z,155,1.7182961702346802,0.8321112990379333
1.0,Z,156,2.385179042816162,1.0
1.0,Z,157,3.2677974700927734,1.0
1.0,Z,158,4.26715612411499,0.8725587725639343
1.0,Z,159,5.116095066070557,0.8775888085365295
1.0,Z,160,0.012660848908126354,0.7813844084739685
1.0,Z,161,0.013478447683155537,0.7793232798576355
1.0,Z,162,0.026978980749845505,0.7799550890922546
1.0,Z,163,0.0627121850848198,0.7824382185935974
1.0,Z,164,0.13348254561424255,1.0
1.0,Z,165,0.24610432982444763,0.7624849081039429
1.0,Z,166,0.3645707666873932,0.7286880016326904
1.0,Z,167,0.5149977803230286,0.7101181745529175
1.0,Z,168,0.7036098837852478,1.0
1.0,Z,169,0.9420425295829773,0.7681670784950256
1.0,Z,170,1.2863491773605347,0.7587037682533264
1.0,Z,171,1.762825608253479,1.0
1.0,Z,172,2.316450357437134,0.8425942659378052
1.0,Z,173,3.14337158203125,1.0
1.0,Z,174,4.05328893661499,1.0
1.0,Z,175,4.959932327270508,0.8914555907249451
1.0,Z,176,0.01351422443985939,0.7706946134567261
1.0,Z,177,0.026416786015033722,1.0
1.0,Z,178,0.05690762400627136,1.0
1.0,Z,179,0.11108342558145523,0.7821987271308899
1.0,Z,180,0.18820858001708984,0.7579634189605713
1.0,Z,181,0.30690690875053406,0.6815361976623535
1.0,Z,182,0.45766356587409973,1.0
1.0,Z,183,0.5991507768630981,1.0
1.0,Z,184,0.7235515713691711,0.7081458568572998
1.0,Z,185,0.9414590001106262,0.7344042062759399
1.0,Z,186,1.2508624792099,1.0
1.0,Z,187,1.583685278892517,0.746575117111206
1.0,Z,188,2.1347274780273438,1.0
1.0,Z,189,2.911978006362915,1.0
1.0,Z,190,3.7951464653015137,0.773655891418457
1.0,Z,191,4.780210971832275,0.7692208886146545
1.0,Z,192,0.026752570644021034,1.0
1.0,Z,193,0.05783374607563019,0.7487194538116455
1.0,Z,194,0.10775529593229294,1.0
1.0,Z,195,0.17893171310424805,0.7528322339057922
1.0,Z,196,0.27898189425468445,0.7498743534088135
1.0,Z,197,0.557673990726471,0.7531973123550415
1.0,Z,198,1.1214827299118042,1.0
1.0,Z,199,1.6308196783065796,0.6992381811141968
1.0,Z,200,1.9817532300949097,0.5894057750701904
1.0,Z,201,2.1343891620635986,0.6580840945243835
1.0,Z,202,2.1552622318267822,0.6984173655509949
1.0,Z,203,2.2216947078704834,1.0
1.0,Z,204,2.2913403511047363,0.6889340281486511
1.0,Z,205,2.6715452671051025,1.0
1.0,Z,206,3.4856321811676025,1.0
1.0,Z,207,4.4463348388671875,0.7226486802101135
1.0,Z,208,0.060003262013196945,0.7721030116081238
1.0,Z,209,0.1529744267463684,0.7392682433128357
1.0,Z,210,0.6171095967292786,0.7078962326049805
1.0,Z,211,1.5382626056671143,0.6971850395202637
1.0,Z,212,2.0810844898223877,1.0
1.0,Z,213,2.432474374771118,0.7013140916824341
1.0,Z,214,2.700925827026367,0.6939786076545715
1.0,Z,215,2.9410018920898438,1.0
1.0,Z,216,2.975573778152466,0.6579655408859253
1.0,Z,217,3.168041229248047,0.5820869207382202
1.0,Z,218,3.3191938400268555,1.0
1.0,Z,219,3.345529079437256,0.7101926803588867
1.0,Z,220,3.414071559906006,0.7353057265281677
1.0,Z,221,3.4694836139678955,0.6656576991081238
1.0,Z,222,4.182488441467285,0.6891918778419495
1.0,Z,223,5.204346656799316,1.0
1.0,Z,224,1.0143663883209229,0.6626195907592773
1.0,Z,225,1.92134428024292,1.0
1.0,Z,226,2.3321139812469482,0.7200028300285339
1.0,Z,227,2.6251699924468994,0.712380051612854
1.0,Z,228,2.990953207015991,1.0
1.0,Z,229,3.306002616882324,0.6602014899253845
1.0,Z,230,3.7840898036956787,1.0
1.0,Z,231,3.9421544075012207,0.6624672412872314
1.0,Z,232,3.9463765621185303,0.5786811709403992
1.0,Z,233,3.886955738067627,0.6315388679504395
1.0,Z,234,3.997044563293457,0.5849820971488953
1.0,Z,235,4.008640766143799,0.65027916431427
1.0,Z,236,4.044961929321289,1.0
1.0,Z,237,4.047285079956055,0.7838321924209595
1.0,Z,238,4.770298480987549,1.0
1.0,Z,239,6.09696626663208,0.7068266272544861
1.0,Z,240,3.3959949016571045,0.7518408894538879
1.0,Z,241,3.5187788009643555,0.7531019449234009
1.0,Z,242,3.572113513946533,0.7325423955917358
1.0,Z,243,3.7367701530456543,0.7556862235069275
1.0,Z,244,4.067373752593994,0.8510276675224304
1.0,Z,245,4.444665908813477,0.7353508472442627
1.0,Z,246,4.777315616607666,1.0
1.0,Z,247,4.799483776092529,0.6895424723625183
1.0,Z,248,4.504138469696045,0.692075788974762
1.0,Z,249,4.403658866882324,0.5767985582351685
1.0,Z,250,4.363174915313721,0.6030312180519104
1.0,Z,251,4.319127559661865,0.5995931029319763
1.0,Z,252,4.546396255493164,0.6385963559150696
1.0,Z,253,5.048571586608887,1.0
1.0,Z,254,5.962067604064941,1.0
1.0,Z,255,7.354328632354736,0.7507194876670837
