alpha,space,cell_idx,kl_div,lipschitz
0.01,X,195,-5.0,-5.0
0.01,X,196,-5.0,-5.0
0.01,X,197,-5.0,-5.0
0.01,X,198,-5.0,-5.0
0.01,X,199,-5.0,-5.0
0.01,X,200,-5.0,-5.0
0.01,X,201,-5.0,-5.0
0.01,X,202,-5.0,-5.0
0.01,X,203,-5.0,-5.0
0.01,X,204,-5.0,-5.0
0.01,X,205,-5.0,-5.0
0.01,X,206,-5.0,-5.0
0.01,X,207,-5.0,-5.0
0.01,X,208,-5.0,-5.0
0.01,X,209,-5.0,-5.0
0.01,X,210,-5.0,-5.0
0.01,X,211,-5.0,-5.0
0.01,X,212,-5.0,-5.0
0.01,X,213,-5.0,-5.0
0.01,X,214,-5.0,-5.0
0.01,X,215,-5.0,-5.0
0.01,X,216,-5.0,-5.0
0.01,X,217,-5.0,-5.0
0.01,X,218,-5.0,-5.0
0.01,X,219,-5.0,-5.0
0.01,X,220,-5.0,-5.0
0.01,X,221,-5.0,-5.0
0.01,X,222,-5.0,-5.0
0.01,X,223,-5.0,-5.0
0.01,X,224,-5.0,-5.0
0.01,X,225,-5.0,-5.0
0.01,X,226,-5.0,-5.0
0.01,X,227,-5.0,-5.0
0.01,X,228,-5.0,-5.0
0.01,X,229,-5.0,-5.0
0.01,X,230,-5.0,-5.0
0.01,X,231,-5.0,-5.0
0.01,X,232,-5.0,-5.0
0.01,X,233,-5.0,-5.0
0.01,X,234,-5.0,-5.0
0.01,X,235,-5.0,-5.0
0.01,X,236,-5.0,-5.0
0.01,X,237,-5.0,-5.0
0.01,X,238,-5.0,-5.0
0.01,X,239,-5.0,-5.0
0.01,X,240,-5.0,-5.0
0.01,X,241,-5.0,-5.0
0.01,X,242,-5.0,-5.0
0.01,X,243,-5.0,-5.0
0.01,X,244,-5.0,-5.0
0.01,X,245,-5.0,-5.0
0.01,X,246,-5.0,-5.0
0.01,X,247,-5.0,-5.0
0.01,X,248,-5.0,-5.0
0.01,X,249,-5.0,-5.0
0.01,X,250,-5.0,-5.0
0.01,X,251,-5.0,-5.0
0.01,X,252,-5.0,-5.0
0.01,X,253,-5.0,-5.0
0.01,X,254,-5.0,-5.0
0.01,X,255,-5.0,-5.0
0.01,Z,0,0.037509772926568985,0.1680552214384079
0.01,Z,1,0.027871618047356606,1.0
0.01,Z,2,0.02078837901353836,0.11068382114171982
0.01,Z,3,0.01547461748123169,1.0
0.01,Z,4,0.012506488710641861,1.0
0.01,Z,5,0.011664296500384808,1.0
0.01,Z,6,0.010669555515050888,0.9776661992073059
0.01,Z,7,0.010186979547142982,1.0
0.01,Z,8,0.010155645199120045,1.0
0.01,Z,9,0.010116304270923138,0.06313171237707138
0.01,Z,10,0.010076714679598808,1.0
0.01,Z,11,0.01064055971801281,0.06464947015047073
0.01,Z,12,0.026397837325930595,0.06580882519483566
0.01,Z,13,0.0752093568444252,0.06584087014198303
0.01,Z,14,0.1404578983783722,0.056486450135707855
0.01,Z,15,0.22838632762432098,0.06594692170619965
0.01,Z,16,0.036723122000694275,0.16521349549293518
0.01,Z,17,0.02770555391907692,0.14054898917675018
0.01,Z,18,0.02062949910759926,0.10790614038705826
0.01,Z,19,0.015169262886047363,0.1487075239419937
0.01,Z,20,0.012344753369688988,0.15199518203735352
0.01,Z,21,0.011537441983819008,0.4780462086200714
0.01,Z,22,0.010633034631609917,0.89505934715271
0.01,Z,23,0.010178761556744576,0.08727928251028061
0.01,Z,24,0.01014567632228136,1.0
0.01,Z,25,0.010105478577315807,0.06316594034433365
0.01,Z,26,0.010067149996757507,0.06320030242204666
0.01,Z,27,0.010688851587474346,0.054939690977334976
0.01,Z,28,0.03128986060619354,0.06591854244470596
0.01,Z,29,0.07730819284915924,0.05651707202196121
0.01,Z,30,0.14727328717708588,0.05647441744804382
0.01,Z,31,0.23920536041259766,0.05646515637636185
0.01,Z,32,0.03626604005694389,0.166648730635643
0.01,Z,33,0.027247266843914986,1.0
0.01,Z,34,0.020017080008983612,0.11982741206884384
0.01,Z,35,0.014932799153029919,0.13616646826267242
0.01,Z,36,0.012230810709297657,0.15910932421684265
0.01,Z,37,0.011386590078473091,1.0
0.01,Z,38,0.010560071095824242,1.2096524238586426
0.01,Z,39,0.010167106986045837,0.08728571236133575
0.01,Z,40,0.010135160759091377,0.0775815099477768
0.01,Z,41,0.010096409358084202,1.0
0.01,Z,42,0.010057794861495495,1.0
0.01,Z,43,0.010905709117650986,0.05572909861803055
0.01,Z,44,0.03177406266331673,0.05646246671676636
0.01,Z,45,0.07950586825609207,0.056514922529459
0.01,Z,46,0.1503101885318756,0.06595724076032639
0.01,Z,47,0.23575015366077423,0.05633402243256569
0.01,Z,48,0.035158317536115646,0.15609759092330933
0.01,Z,49,0.02658240683376789,0.12838949263095856
0.01,Z,50,0.019708318635821342,0.11826230585575104
0.01,Z,51,0.014698364771902561,1.0
0.01,Z,52,0.012083510868251324,0.13851866126060486
0.01,Z,53,0.01133763324469328,0.6827028393745422
0.01,Z,54,0.010490946471691132,0.9652358293533325
0.01,Z,55,0.010158531367778778,0.08718936890363693
0.01,Z,56,0.010126897133886814,0.07259204983711243
0.01,Z,57,0.0100863017141819,0.06313099712133408
0.01,Z,58,0.010050775483250618,0.05365962162613869
0.01,Z,59,0.011170431971549988,0.06526646763086319
0.01,Z,60,0.03511730208992958,0.056508634239435196
0.01,Z,61,0.08303885906934738,1.0
0.01,Z,62,0.1478082835674286,0.06594235450029373
0.01,Z,63,0.2434481829404831,0.06608738750219345
0.01,Z,64,0.034433797001838684,1.0
0.01,Z,65,0.025402113795280457,1.0
0.01,Z,66,0.019259851425886154,0.10538411885499954
0.01,Z,67,0.014287793077528477,0.131175696849823
0.01,Z,68,0.012012268416583538,0.14941592514514923
0.01,Z,69,0.011217714287340641,1.0
0.01,Z,70,0.0104195736348629,1.0120195150375366
0.01,Z,71,0.01014584768563509,1.0
0.01,Z,72,0.010117404162883759,0.06622907519340515
0.01,Z,73,0.010077119804918766,0.06318023055791855
0.01,Z,74,0.010040819644927979,0.05394570901989937
0.01,Z,75,0.011877563782036304,0.06534405052661896
0.01,Z,76,0.03828340396285057,0.06594488024711609
0.01,Z,77,0.08667909353971481,0.05651446431875229
0.01,Z,78,0.15131612122058868,0.05648261681199074
0.01,Z,79,0.25010520219802856,1.0
0.01,Z,80,0.03392000123858452,0.15686555206775665
0.01,Z,81,0.025223178789019585,0.13141168653964996
0.01,Z,82,0.01895199716091156,0.15136496722698212
0.01,Z,83,0.014027409255504608,0.1281498819589615
0.01,Z,84,0.011869916692376137,0.16926781833171844
0.01,Z,85,0.011160618625581264,0.40223217010498047
0.01,Z,86,0.010344309732317924,1.9357846975326538
0.01,Z,87,0.010136031545698643,0.08726710826158524
0.01,Z,88,0.010108433663845062,0.0864659994840622
0.01,Z,89,0.010066843591630459,0.0631602481007576
0.01,Z,90,0.010032071731984615,1.0
0.01,Z,91,0.012579424306750298,0.055875930935144424
0.01,Z,92,0.039737168699502945,0.06594289094209671
0.01,Z,93,0.0908297672867775,0.0659138560295105
0.01,Z,94,0.1599714159965515,1.0
0.01,Z,95,0.2543666362762451,0.06592267751693726
0.01,Z,96,0.032924991101026535,0.16931723058223724
0.01,Z,97,0.024480318650603294,1.0
0.01,Z,98,0.01861247420310974,0.14613014459609985
0.01,Z,99,0.013813753612339497,1.0
0.01,Z,100,0.011798103339970112,1.0
0.01,Z,101,0.011013252660632133,0.8392454385757446
0.01,Z,102,0.010319019667804241,1.0054892301559448
0.01,Z,103,0.010127052664756775,1.0
0.01,Z,104,0.010101170279085636,1.0
0.01,Z,105,0.010056497529149055,0.05369624122977257
0.01,Z,106,0.010025895200669765,0.0551530085504055
0.01,Z,107,0.013741754926741123,1.0
0.01,Z,108,0.041737161576747894,1.0
0.01,Z,109,0.09270469099283218,1.0
0.01,Z,110,0.16426320374011993,0.0659274309873581
0.01,Z,111,0.26355913281440735,1.0
0.01,Z,112,0.03283049911260605,1.0
0.01,Z,113,0.024420060217380524,1.0
0.01,Z,114,0.017922477796673775,0.16929891705513
0.01,Z,115,0.013448570854961872,1.0
0.01,Z,116,0.011712645180523396,0.2192024290561676
0.01,Z,117,0.010951127856969833,0.3671016991138458
0.01,Z,118,0.010256120935082436,1.9731441736221313
0.01,Z,119,0.010118396952748299,0.08727207034826279
0.01,Z,120,0.010088428854942322,1.0
0.01,Z,121,0.010049998760223389,0.0536927655339241
0.01,Z,122,0.010014168918132782,0.05580224096775055
0.01,Z,123,0.013526543974876404,1.0
0.01,Z,124,0.04655269905924797,0.06585712730884552
0.01,Z,125,0.09838651120662689,0.06573501974344254
0.01,Z,126,0.16845397651195526,1.0
0.01,Z,127,0.2711505591869354,0.058117397129535675
0.01,Z,128,0.026682976633310318,1.2631348371505737
0.01,Z,129,0.021281355991959572,1.2587422132492065
0.01,Z,130,0.01716047339141369,1.146336317062378
0.01,Z,131,0.013561751693487167,1.0459190607070923
0.01,Z,132,0.011095533147454262,1.0180128812789917
0.01,Z,133,0.010791797190904617,1.051743984222412
0.01,Z,134,0.01107276976108551,0.920932412147522
0.01,Z,135,0.01316069345921278,0.545213520526886
0.01,Z,136,0.017842456698417664,0.7144982218742371
0.01,Z,137,0.02930794656276703,0.3948608934879303
0.01,Z,138,0.03967847675085068,0.3745301067829132
0.01,Z,139,0.05657603591680527,0.6316105127334595
0.01,Z,140,0.09310583025217056,0.33706796169281006
0.01,Z,141,0.14136368036270142,0.3565695285797119
0.01,Z,142,0.21532469987869263,1.0
0.01,Z,143,0.300322562456131,0.3603290021419525
0.01,Z,144,0.03352928161621094,0.8480867743492126
0.01,Z,145,0.024048570543527603,0.5867639780044556
0.01,Z,146,0.026173628866672516,0.6033514738082886
0.01,Z,147,0.029288453981280327,0.5559453368186951
0.01,Z,148,0.033756323158741,0.7271475195884705
0.01,Z,149,0.047482747584581375,0.8185403347015381
0.01,Z,150,0.04197928309440613,1.0668822526931763
0.01,Z,151,0.05862988159060478,1.0
0.01,Z,152,0.07195733487606049,1.0
0.01,Z,153,0.09101943671703339,1.0
0.01,Z,154,0.11023017764091492,0.21469737589359283
0.01,Z,155,0.1506940871477127,1.0
0.01,Z,156,0.20371562242507935,1.0
0.01,Z,157,0.2595614194869995,1.0
0.01,Z,158,0.3102336525917053,0.2500140070915222
0.01,Z,159,0.384266197681427,0.21708865463733673
0.01,Z,160,0.14976884424686432,0.7020918130874634
0.01,Z,161,0.12693098187446594,0.742693305015564
0.01,Z,162,0.15364931523799896,0.7648525834083557
0.01,Z,163,0.17502696812152863,0.7956305742263794
0.01,Z,164,0.1733747124671936,1.0
0.01,Z,165,0.1958208978176117,1.0005697011947632
0.01,Z,166,0.16163770854473114,1.3700705766677856
0.01,Z,167,0.19318711757659912,1.0010325908660889
0.01,Z,168,0.2103479653596878,0.989113450050354
0.01,Z,169,0.22219644486904144,0.979557991027832
0.01,Z,170,0.2851167917251587,1.0
0.01,Z,171,0.34268248081207275,1.0
0.01,Z,172,0.3982766568660736,0.7036899328231812
0.01,Z,173,0.42090433835983276,0.4976159334182739
0.01,Z,174,0.4476070702075958,0.9505835771560669
0.01,Z,175,0.5228579640388489,0.6357213258743286
0.01,Z,176,0.5897947549819946,1.2659627199172974
0.01,Z,177,0.4996195137500763,1.6176203489303589
0.01,Z,178,0.4790552854537964,2.4692163467407227
0.01,Z,179,0.5608971118927002,2.002047300338745
0.01,Z,180,0.6376775503158569,3.255779981613159
0.01,Z,181,0.6890996694564819,3.72096848487854
0.01,Z,182,0.7324745655059814,3.0588250160217285
0.01,Z,183,0.7498700618743896,2.6822142601013184
0.01,Z,184,0.7626103758811951,2.7370827198028564
0.01,Z,185,0.7644155621528625,2.5798115730285645
0.01,Z,186,0.8339951634407043,2.944535970687866
0.01,Z,187,0.8608445525169373,2.9890236854553223
0.01,Z,188,0.8816862106323242,2.834080219268799
0.01,Z,189,0.8481696248054504,2.4729411602020264
0.01,Z,190,0.841017484664917,2.6043405532836914
0.01,Z,191,0.8641297221183777,2.8977088928222656
0.01,Z,192,1.2489418983459473,5.950509548187256
0.01,Z,193,1.2394264936447144,5.6237897872924805
0.01,Z,194,1.28633451461792,5.675553321838379
0.01,Z,195,1.2577334642410278,6.404162883758545
0.01,Z,196,1.3861831426620483,6.8151655197143555
0.01,Z,197,1.334139347076416,6.616635322570801
0.01,Z,198,1.272538423538208,5.889156341552734
0.01,Z,199,1.2432254552841187,6.009403705596924
0.01,Z,200,1.201907753944397,5.76186990737915
0.01,Z,201,1.2456872463226318,5.725177764892578
0.01,Z,202,1.29472815990448,6.088131904602051
0.01,Z,203,1.3628289699554443,6.060605525970459
0.01,Z,204,1.3967838287353516,5.7376017570495605
0.01,Z,205,1.463250994682312,5.616598606109619
0.01,Z,206,1.5468065738677979,5.994317531585693
0.01,Z,207,1.5916030406951904,5.925800323486328
0.01,Z,208,2.1062228679656982,5.379324913024902
0.01,Z,209,2.1988909244537354,5.359757900238037
0.01,Z,210,2.238007068634033,5.264451503753662
0.01,Z,211,2.2787230014801025,4.639171600341797
0.01,Z,212,2.318444013595581,4.2050628662109375
0.01,Z,213,2.314117908477783,4.311651229858398
0.01,Z,214,2.184396982192993,4.392904281616211
0.01,Z,215,2.1711690425872803,4.153506755828857
0.01,Z,216,2.1075003147125244,4.452856540679932
0.01,Z,217,2.0295283794403076,4.599414825439453
0.01,Z,218,2.066493272781372,4.785883903503418
0.01,Z,219,2.0723214149475098,4.674572944641113
0.01,Z,220,2.1993730068206787,4.672171592712402
0.01,Z,221,2.2918808460235596,4.5618791580200195
0.01,Z,222,2.449892282485962,4.955441951751709
0.01,Z,223,2.611989736557007,5.05592679977417
0.01,Z,224,2.9899635314941406,2.363508462905884
0.01,Z,225,3.0362548828125,2.0125505924224854
0.01,Z,226,3.119354724884033,1.1735146045684814
0.01,Z,227,3.195430278778076,1.0219916105270386
0.01,Z,228,3.254581928253174,1.0820302963256836
0.01,Z,229,3.215884208679199,1.367980718612671
0.01,Z,230,3.0911900997161865,1.4750957489013672
0.01,Z,231,3.0693609714508057,1.4853408336639404
0.01,Z,232,3.0197763442993164,1.7941125631332397
0.01,Z,233,3.060556650161743,1.4742062091827393
0.01,Z,234,3.0046660900115967,1.6767860651016235
0.01,Z,235,3.0119359493255615,1.4955312013626099
0.01,Z,236,3.090181589126587,1.5800284147262573
0.01,Z,237,3.119487762451172,1.6213339567184448
0.01,Z,238,3.2061610221862793,1.498123049736023
0.01,Z,239,3.330766439437866,1.588216781616211
0.01,Z,240,3.6784660816192627,1.0221658945083618
0.01,Z,241,3.725928783416748,0.443093866109848
0.01,Z,242,3.7505953311920166,0.49532777070999146
0.01,Z,243,3.6731112003326416,0.38424572348594666
0.01,Z,244,3.684382915496826,0.43103498220443726
0.01,Z,245,3.6390578746795654,1.0008068084716797
0.01,Z,246,3.5281317234039307,0.39252668619155884
0.01,Z,247,3.4923596382141113,0.27834346890449524
0.01,Z,248,3.496055841445923,0.29040440917015076
0.01,Z,249,3.46693754196167,0.36025214195251465
0.01,Z,250,3.455017566680908,0.35734856128692627
0.01,Z,251,3.4676647186279297,0.44057801365852356
0.01,Z,252,3.5101983547210693,0.3654574751853943
0.01,Z,253,3.5774736404418945,0.4066535532474518
0.01,Z,254,3.691328763961792,1.0
0.01,Z,255,3.8199169635772705,0.33338528871536255
