alpha,space,cell_idx,kl_div,lipschitz
0.3,Z,93,0.6433219909667969,0.95228111743927
0.3,Z,94,0.9761219620704651,1.1586946249008179
0.3,Z,95,1.5782012939453125,2.2452340126037598
0.3,Z,96,0.02304955944418907,0.4366149604320526
0.3,Z,97,0.02306489460170269,0.5578442215919495
0.3,Z,98,0.02296791411936283,1.0
0.3,Z,99,0.021619481965899467,1.0
0.3,Z,100,0.020686417818069458,0.47262540459632874
0.3,Z,101,0.02112637460231781,0.5078316926956177
0.3,Z,102,0.02144092507660389,0.5030611157417297
0.3,Z,103,0.025671610608696938,0.48796695470809937
0.3,Z,104,0.12282122671604156,0.4557759761810303
0.3,Z,105,0.3358440399169922,0.36937153339385986
0.3,Z,106,0.4894595742225647,1.0
0.3,Z,107,0.49617379903793335,0.42988625168800354
0.3,Z,108,0.5219769477844238,0.4144613742828369
0.3,Z,109,0.656190037727356,1.0177956819534302
0.3,Z,110,1.0129859447479248,1.1301562786102295
0.3,Z,111,1.5761638879776,2.13067626953125
0.3,Z,112,0.023894011974334717,0.6420722603797913
0.3,Z,113,0.023947257548570633,0.6197904944419861
0.3,Z,114,0.023971738293766975,1.0
0.3,Z,115,0.022840464487671852,1.0
0.3,Z,116,0.02194538712501526,1.0
0.3,Z,117,0.021895647048950195,1.0
0.3,Z,118,0.02179054357111454,1.0
0.3,Z,119,0.026315461844205856,0.6307147145271301
0.3,Z,120,0.11121465265750885,1.0
0.3,Z,121,0.2887476980686188,1.0
0.3,Z,122,0.4795283377170563,1.0
0.3,Z,123,0.521461009979248,0.41330084204673767
0.3,Z,124,0.5410540103912354,1.0
0.3,Z,125,0.6551732420921326,0.9731951355934143
0.3,Z,126,1.0223143100738525,1.1357017755508423
0.3,Z,127,1.5856804847717285,1.916378378868103
0.3,Z,128,0.033940721303224564,0.760270357131958
0.3,Z,129,0.03854098170995712,0.771673858165741
0.3,Z,130,0.04594532772898674,0.7316319346427917
0.3,Z,131,0.04505264014005661,1.0
0.3,Z,132,0.039822813123464584,1.0
0.3,Z,133,0.03244912624359131,0.5752723813056946
0.3,Z,134,0.02357502654194832,0.5058366656303406
0.3,Z,135,0.028458699584007263,0.4728963077068329
0.3,Z,136,0.12150313705205917,0.4234560430049896
0.3,Z,137,0.2674082815647125,0.390045166015625
0.3,Z,138,0.4251894950866699,0.4147382378578186
0.3,Z,139,0.5602460503578186,1.0
0.3,Z,140,0.5765791535377502,0.622755229473114
0.3,Z,141,0.7289551496505737,1.019158124923706
0.3,Z,142,1.1999915838241577,1.1768889427185059
0.3,Z,143,1.7897275686264038,1.606001853942871
0.3,Z,144,0.20048415660858154,0.6407305598258972
0.3,Z,145,0.22358720004558563,0.6236255764961243
0.3,Z,146,0.23244884610176086,0.6553694009780884
0.3,Z,147,0.22700493037700653,0.6497510075569153
0.3,Z,148,0.2185642123222351,1.0
0.3,Z,149,0.17209243774414062,1.0
0.3,Z,150,0.11672282963991165,0.6029712557792664
0.3,Z,151,0.10950256139039993,0.5184356570243835
0.3,Z,152,0.2080066204071045,1.0
0.3,Z,153,0.33023160696029663,0.424280047416687
0.3,Z,154,0.5109627842903137,0.44035351276397705
0.3,Z,155,0.7202220559120178,0.5397490859031677
0.3,Z,156,0.7787403464317322,0.6537662148475647
0.3,Z,157,0.8967762589454651,1.0137052536010742
0.3,Z,158,1.3578695058822632,1.170799732208252
0.3,Z,159,2.0019688606262207,1.7144736051559448
0.3,Z,160,0.5926803350448608,0.6861428022384644
0.3,Z,161,0.5959123373031616,1.0
0.3,Z,162,0.6209803223609924,0.665825605392456
0.3,Z,163,0.6721861958503723,0.6727510690689087
0.3,Z,164,0.5846847295761108,0.6919498443603516
0.3,Z,165,0.5194617509841919,0.7155090570449829
0.3,Z,166,0.46975278854370117,0.6904470920562744
0.3,Z,167,0.4659377634525299,0.6321216821670532
0.3,Z,168,0.45890265703201294,0.5035536885261536
0.3,Z,169,0.5663586258888245,1.0
0.3,Z,170,0.7498703598976135,0.6107646226882935
0.3,Z,171,0.9847025871276855,1.0
0.3,Z,172,1.0433833599090576,1.0
0.3,Z,173,1.1355764865875244,1.3122234344482422
0.3,Z,174,1.5467031002044678,1.5545486211776733
0.3,Z,175,2.302694082260132,1.9792065620422363
0.3,Z,176,1.075738549232483,1.19145667552948
0.3,Z,177,1.1217710971832275,1.3008004426956177
0.3,Z,178,1.1271154880523682,1.4044729471206665
0.3,Z,179,1.1448369026184082,1.342336654663086
0.3,Z,180,1.0433155298233032,1.1828956604003906
0.3,Z,181,0.9586789011955261,1.3630800247192383
0.3,Z,182,0.9388299584388733,1.2345134019851685
0.3,Z,183,0.934200644493103,1.595192551612854
0.3,Z,184,0.8625906705856323,2.5761635303497314
0.3,Z,185,0.9417684078216553,2.767728090286255
0.3,Z,186,1.049331784248352,1.9506199359893799
0.3,Z,187,1.25669264793396,3.5914700031280518
0.3,Z,188,1.4033480882644653,2.677072763442993
0.3,Z,189,1.4666649103164673,3.697080373764038
0.3,Z,190,1.899277925491333,3.5200631618499756
0.3,Z,191,2.6007111072540283,3.542280673980713
0.3,Z,192,1.6321672201156616,5.309671401977539
0.3,Z,193,1.6847692728042603,5.50316858291626
0.3,Z,194,1.7583187818527222,6.314631462097168
0.3,Z,195,1.751739501953125,6.053965091705322
0.3,Z,196,1.6384539604187012,6.625603675842285
0.3,Z,197,1.5245107412338257,7.987368106842041
0.3,Z,198,1.490291714668274,8.335923194885254
0.3,Z,199,1.524860143661499,8.790082931518555
0.3,Z,200,1.4902269840240479,8.844039916992188
0.3,Z,201,1.4961893558502197,8.293773651123047
0.3,Z,202,1.555964469909668,8.231473922729492
0.3,Z,203,1.81052827835083,7.685470104217529
0.3,Z,204,1.9484740495681763,7.09445333480835
0.3,Z,205,1.8988370895385742,6.818572998046875
0.3,Z,206,2.3561177253723145,6.387107849121094
0.3,Z,207,3.121598243713379,6.054819583892822
0.3,Z,208,2.5303938388824463,7.1319050788879395
0.3,Z,209,2.588433265686035,7.261180877685547
0.3,Z,210,2.6315691471099854,7.204944133758545
0.3,Z,211,2.6283864974975586,7.220729351043701
0.3,Z,212,2.609771728515625,7.423560619354248
0.3,Z,213,2.473144292831421,7.444977283477783
0.3,Z,214,2.433929920196533,7.718936443328857
0.3,Z,215,2.3563809394836426,7.508138656616211
0.3,Z,216,2.3839356899261475,6.980810165405273
0.3,Z,217,2.30922794342041,6.893449306488037
0.3,Z,218,2.3270697593688965,6.985082149505615
0.3,Z,219,2.467613697052002,7.035171985626221
0.3,Z,220,2.7213244438171387,6.891547679901123
0.3,Z,221,2.72255539894104,7.138448715209961
0.3,Z,222,3.1195597648620605,6.937454700469971
0.3,Z,223,3.917309284210205,6.329333782196045
0.3,Z,224,3.5182712078094482,6.159397125244141
0.3,Z,225,3.636366844177246,5.3887763023376465
0.3,Z,226,3.683695077896118,5.425279140472412
0.3,Z,227,3.717902660369873,5.444066047668457
0.3,Z,228,3.660975217819214,4.931473255157471
0.3,Z,229,3.5988664627075195,4.581039905548096
0.3,Z,230,3.4801409244537354,4.267959117889404
0.3,Z,231,3.35857892036438,4.502312183380127
0.3,Z,232,3.291071891784668,3.6029469966888428
0.3,Z,233,3.1940343379974365,3.741335391998291
0.3,Z,234,3.1579043865203857,2.6664412021636963
0.3,Z,235,3.2158610820770264,1.8152118921279907
0.3,Z,236,3.4097228050231934,1.3320444822311401
0.3,Z,237,3.4714138507843018,1.639517903327942
0.3,Z,238,3.8935954570770264,1.488799810409546
0.3,Z,239,4.799651145935059,1.8746764659881592
0.3,Z,240,4.438900470733643,1.4979300498962402
0.3,Z,241,4.461909770965576,1.1283529996871948
0.3,Z,242,4.4647135734558105,1.2733814716339111
0.3,Z,243,4.485487461090088,1.3127485513687134
0.3,Z,244,4.696023941040039,0.8858712315559387
0.3,Z,245,4.723964214324951,0.7642432451248169
0.3,Z,246,4.442211151123047,0.7618709206581116
0.3,Z,247,4.326705455780029,0.747269868850708
0.3,Z,248,4.150373458862305,1.0
0.3,Z,249,4.0287346839904785,0.7617369294166565
0.3,Z,250,3.9492132663726807,1.0
0.3,Z,251,4.030544757843018,0.8304538726806641
0.3,Z,252,4.249719619750977,0.6024703979492188
0.3,Z,253,4.353615760803223,1.0
0.3,Z,254,4.595576286315918,1.2589120864868164
0.3,Z,255,5.508174896240234,1.7820335626602173
