alpha,space,cell_idx,kl_div,lipschitz
0.3,Z,46,22.29568862915039,0.3143902122974396
0.3,Z,47,23.332401275634766,0.3068940341472626
0.3,Z,48,17.8408203125,0.3018569350242615
0.3,Z,49,18.289709091186523,0.32264214754104614
0.3,Z,50,18.715517044067383,1.0
0.3,Z,51,19.059345245361328,0.3366030156612396
0.3,Z,52,19.369449615478516,0.32312434911727905
0.3,Z,53,19.63226890563965,0.3331218957901001
0.3,Z,54,19.886795043945312,0.3281516432762146
0.3,Z,55,20.174846649169922,1.0
0.3,Z,56,20.4168701171875,0.3348418176174164
0.3,Z,57,20.529518127441406,0.3274683654308319
0.3,Z,58,20.640954971313477,0.3397645354270935
0.3,Z,59,20.74275016784668,0.33938562870025635
0.3,Z,60,20.889129638671875,0.33275213837623596
0.3,Z,61,21.182321548461914,1.0
0.3,Z,62,21.652015686035156,0.32284966111183167
0.3,Z,63,22.274513244628906,0.3224342167377472
0.3,Z,64,17.762357711791992,0.2837579846382141
0.3,Z,65,18.29252815246582,0.30217912793159485
0.3,Z,66,18.757780075073242,0.32601016759872437
0.3,Z,67,19.129169464111328,0.3421172499656677
0.3,Z,68,19.46837615966797,0.3378448486328125
0.3,Z,69,19.674293518066406,0.3319658935070038
0.3,Z,70,19.90948486328125,0.32897505164146423
0.3,Z,71,20.19019317626953,0.3431987762451172
0.3,Z,72,20.467472076416016,0.3417356610298157
0.3,Z,73,20.613178253173828,0.3282586634159088
0.3,Z,74,20.72933578491211,1.0
0.3,Z,75,20.845531463623047,0.3332715630531311
0.3,Z,76,20.94617462158203,1.0
0.3,Z,77,21.062509536743164,1.0
0.3,Z,78,21.289134979248047,0.3208802044391632
0.3,Z,79,21.731672286987305,0.32297244668006897
0.3,Z,80,17.703962326049805,0.24135902523994446
0.3,Z,81,18.28024673461914,0.2978549003601074
0.3,Z,82,18.84642219543457,0.3238759934902191
0.3,Z,83,19.27099609375,0.3401719927787781
0.3,Z,84,19.644304275512695,0.34439367055892944
0.3,Z,85,19.891679763793945,0.3625516891479492
0.3,Z,86,20.077360153198242,0.32731595635414124
0.3,Z,87,20.286399841308594,0.34388262033462524
0.3,Z,88,20.561874389648438,0.34384050965309143
0.3,Z,89,20.753076553344727,0.3367897868156433
0.3,Z,90,20.86825942993164,0.33721208572387695
0.3,Z,91,20.9718017578125,0.35592103004455566
0.3,Z,92,21.07522964477539,0.36321720480918884
0.3,Z,93,21.178136825561523,1.0
0.3,Z,94,21.270959854125977,0.347314715385437
0.3,Z,95,21.444129943847656,1.0
0.3,Z,96,17.772512435913086,1.0
0.3,Z,97,18.468517303466797,1.0
0.3,Z,98,19.082332611083984,0.32401713728904724
0.3,Z,99,19.55156707763672,0.3268723785877228
0.3,Z,100,20.020315170288086,0.35419997572898865
0.3,Z,101,20.300912857055664,0.37039852142333984
0.3,Z,102,20.515199661254883,1.0
0.3,Z,103,20.731548309326172,0.35693350434303284
0.3,Z,104,20.940048217773438,0.36742091178894043
0.3,Z,105,21.043729782104492,0.3717001974582672
0.3,Z,106,21.1430606842041,0.3662150800228119
0.3,Z,107,21.22203826904297,1.0
0.3,Z,108,21.348119735717773,0.3674423098564148
0.3,Z,109,21.446125030517578,0.37123462557792664
0.3,Z,110,21.52925682067871,1.0
0.3,Z,111,21.62102508544922,1.0
0.3,Z,112,17.94007682800293,0.27019670605659485
0.3,Z,113,18.670475006103516,0.2906947135925293
0.3,Z,114,19.289379119873047,1.0
0.3,Z,115,19.82689094543457,0.32819893956184387
0.3,Z,116,20.33757972717285,0.35248276591300964
0.3,Z,117,20.698720932006836,0.3629772961139679
0.3,Z,118,20.96442413330078,1.0
0.3,Z,119,21.23708724975586,1.0
0.3,Z,120,21.489154815673828,0.36788704991340637
0.3,Z,121,21.60719108581543,1.0
0.3,Z,122,21.626567840576172,1.0
0.3,Z,123,21.660791397094727,0.3660289943218231
0.3,Z,124,21.728214263916016,1.0
0.3,Z,125,21.825902938842773,0.367585688829422
0.3,Z,126,21.902202606201172,0.3689019978046417
0.3,Z,127,21.933944702148438,0.3708885610103607
0.3,Z,128,18.136655807495117,0.2854069471359253
0.3,Z,129,18.918720245361328,0.2840344309806824
0.3,Z,130,19.593801498413086,0.3013066351413727
0.3,Z,131,20.22175407409668,0.3203894793987274
0.3,Z,132,20.702587127685547,1.0
0.3,Z,133,21.07914924621582,0.36976203322410583
0.3,Z,134,21.349023818969727,0.3840838670730591
0.3,Z,135,21.63677215576172,0.40054476261138916
0.3,Z,136,21.914567947387695,1.0
0.3,Z,137,22.014780044555664,0.36108821630477905
0.3,Z,138,22.086040496826172,1.0
0.3,Z,139,22.11299705505371,0.3644748628139496
0.3,Z,140,22.086469650268555,0.36574217677116394
0.3,Z,141,22.106061935424805,0.3683468997478485
0.3,Z,142,22.146337509155273,1.0
0.3,Z,143,22.191844940185547,1.0
0.3,Z,144,18.358654022216797,1.0
0.3,Z,145,19.109012603759766,1.0
0.3,Z,146,19.77204132080078,1.0
0.3,Z,147,20.402334213256836,1.0
0.3,Z,148,21.01890754699707,0.35848620533943176
0.3,Z,149,21.44502830505371,0.3814614415168762
0.3,Z,150,21.84554672241211,0.37325289845466614
0.3,Z,151,22.191858291625977,0.406829833984375
0.3,Z,152,22.402231216430664,0.4170726239681244
0.3,Z,153,22.425609588623047,0.42040231823921204
0.3,Z,154,22.399730682373047,1.0
0.3,Z,155,22.377269744873047,0.40577825903892517
0.3,Z,156,22.354286193847656,0.3970879316329956
0.3,Z,157,22.334951400756836,1.0
0.3,Z,158,22.325531005859375,0.3680068850517273
0.3,Z,159,22.31499671936035,0.3746671676635742
0.3,Z,160,18.259681701660156,0.26133739948272705
0.3,Z,161,18.981788635253906,0.27210575342178345
0.3,Z,162,19.701045989990234,0.2976074814796448
0.3,Z,163,20.369449615478516,0.29781562089920044
0.3,Z,164,20.92555046081543,0.33091506361961365
0.3,Z,165,21.40542984008789,0.34845516085624695
0.3,Z,166,21.831790924072266,0.40823277831077576
0.3,Z,167,22.201313018798828,0.40465477108955383
0.3,Z,168,22.39573097229004,0.4301246106624603
0.3,Z,169,22.520490646362305,0.4396587908267975
0.3,Z,170,22.60567855834961,1.0
0.3,Z,171,22.65137481689453,0.4234790802001953
0.3,Z,172,22.65033721923828,0.41820380091667175
0.3,Z,173,22.62546730041504,1.0
0.3,Z,174,22.61707305908203,0.41269373893737793
0.3,Z,175,22.57195281982422,0.41524216532707214
0.3,Z,176,18.113985061645508,0.26696130633354187
0.3,Z,177,18.725122451782227,1.0
0.3,Z,178,19.40385627746582,1.0
0.3,Z,179,20.069780349731445,0.29227012395858765
0.3,Z,180,20.503002166748047,0.2966521978378296
0.3,Z,181,20.959909439086914,0.3218884766101837
0.3,Z,182,21.397645950317383,0.3577350378036499
0.3,Z,183,21.7784423828125,1.0
0.3,Z,184,22.036455154418945,0.4093703329563141
0.3,Z,185,22.215267181396484,0.4354894161224365
0.3,Z,186,22.4182071685791,0.44195428490638733
0.3,Z,187,22.574188232421875,0.44668373465538025
0.3,Z,188,22.67261505126953,0.4496377408504486
0.3,Z,189,22.73984718322754,0.45027050375938416
0.3,Z,190,22.809364318847656,0.4505724310874939
0.3,Z,191,22.842811584472656,0.4373626112937927
0.3,Z,192,18.221923828125,1.0
0.3,Z,193,18.746458053588867,0.26759910583496094
0.3,Z,194,19.279460906982422,0.2823663055896759
0.3,Z,195,19.611549377441406,0.2840461730957031
0.3,Z,196,19.914852142333984,0.28657248616218567
0.3,Z,197,20.284648895263672,0.305955171585083
0.3,Z,198,20.613473892211914,0.3317520022392273
0.3,Z,199,20.879840850830078,0.350017786026001
0.3,Z,200,21.26463508605957,1.0
0.3,Z,201,21.64834976196289,1.0
0.3,Z,202,21.96192169189453,0.4241470694541931
0.3,Z,203,22.156145095825195,1.0
0.3,Z,204,22.35485076904297,0.4444133937358856
0.3,Z,205,22.51384925842285,0.4475230276584625
0.3,Z,206,22.64266586303711,0.4498681128025055
0.3,Z,207,22.732440948486328,0.4507991075515747
0.3,Z,208,18.368331909179688,1.0
0.3,Z,209,18.777124404907227,1.0
0.3,Z,210,19.182552337646484,0.26751574873924255
0.3,Z,211,19.445785522460938,0.28294405341148376
0.3,Z,212,19.688961029052734,0.28460854291915894
0.3,Z,213,19.953895568847656,0.29506388306617737
0.3,Z,214,20.11133575439453,0.31553295254707336
0.3,Z,215,20.279029846191406,1.0
0.3,Z,216,20.457258224487305,0.349734902381897
0.3,Z,217,20.798303604125977,1.0
0.3,Z,218,21.176156997680664,1.0
0.3,Z,219,21.587732315063477,1.0
0.3,Z,220,21.851818084716797,0.4364672601222992
0.3,Z,221,22.067773818969727,0.439594030380249
0.3,Z,222,22.293405532836914,1.0
0.3,Z,223,22.459623336791992,0.4441901445388794
0.3,Z,224,18.501129150390625,0.25630179047584534
0.3,Z,225,18.817214965820312,0.26627349853515625
0.3,Z,226,19.134206771850586,0.2677993178367615
0.3,Z,227,19.40987205505371,0.27440565824508667
0.3,Z,228,19.65919303894043,0.28302887082099915
0.3,Z,229,19.835323333740234,0.2763690948486328
0.3,Z,230,19.930152893066406,0.2847517728805542
0.3,Z,231,20.03473663330078,0.3121812045574188
0.3,Z,232,20.146869659423828,0.3258485198020935
0.3,Z,233,20.284038543701172,0.3658040761947632
0.3,Z,234,20.49846076965332,0.4217410683631897
0.3,Z,235,20.76473045349121,0.42674770951271057
0.3,Z,236,21.100830078125,0.43633726239204407
0.3,Z,237,21.455028533935547,0.4521712064743042
0.3,Z,238,21.767717361450195,0.4513930678367615
0.3,Z,239,21.977724075317383,0.4502098858356476
0.3,Z,240,18.817487716674805,1.0
0.3,Z,241,19.09038543701172,0.26374703645706177
0.3,Z,242,19.32685089111328,0.2650526165962219
0.3,Z,243,19.581710815429688,1.0
0.3,Z,244,19.815195083618164,0.265508234500885
0.3,Z,245,19.954181671142578,0.2757185995578766
0.3,Z,246,20.07666015625,0.2767208516597748
0.3,Z,247,20.177202224731445,1.0
0.3,Z,248,20.27790641784668,0.3036402761936188
0.3,Z,249,20.365507125854492,1.0
0.3,Z,250,20.448598861694336,0.3651955723762512
0.3,Z,251,20.53374481201172,0.4019474685192108
0.3,Z,252,20.689403533935547,0.42784473299980164
0.3,Z,253,20.885040283203125,0.4440404176712036
0.3,Z,254,21.14214324951172,0.45511817932128906
0.3,Z,255,21.439416885375977,1.0
