alpha,space,cell_idx,kl_div,lipschitz
0.0,Z,72,0.005211858544498682,0.03553542494773865
0.0,Z,73,0.005211741663515568,0.039816875010728836
0.0,Z,74,0.005211968440562487,0.06890947371721268
0.0,Z,75,0.005212611053138971,1.0
0.0,Z,76,0.005214608274400234,0.4184820353984833
0.0,Z,77,0.005220206454396248,2.690757989883423
0.0,Z,78,0.4502691924571991,17.70746421813965
0.0,Z,79,12.270485877990723,17.183055877685547
0.0,Z,80,0.005211084149777889,1.0
0.0,Z,81,0.005211509298533201,0.05809977278113365
0.0,Z,82,0.005211879964917898,0.023763999342918396
0.0,Z,83,0.005211836192756891,0.005836363881826401
0.0,Z,84,0.005211764480918646,1.0
0.0,Z,85,0.005212134215980768,1.0
0.0,Z,86,0.005212242715060711,0.1804807484149933
0.0,Z,87,0.005211947485804558,1.0
0.0,Z,88,0.005211866460740566,1.0
0.0,Z,89,0.005211749579757452,0.04933168739080429
0.0,Z,90,0.005211983807384968,0.07656428217887878
0.0,Z,91,0.005212573800235987,0.1304275542497635
0.0,Z,92,0.00521458126604557,0.4214121699333191
0.0,Z,93,0.005221533123403788,3.2618513107299805
0.0,Z,94,0.27939632534980774,17.518836975097656
0.0,Z,95,12.36589527130127,17.53205108642578
0.0,Z,96,0.005211091134697199,0.07478273659944534
0.0,Z,97,0.005211504641920328,0.06744508445262909
0.0,Z,98,0.005211877636611462,0.05529564991593361
0.0,Z,99,0.005211839452385902,0.007044553756713867
0.0,Z,100,0.005211775656789541,0.06765547394752502
0.0,Z,101,0.0052121421322226524,1.0
0.0,Z,102,0.0052122557535767555,0.12292737513780594
0.0,Z,103,0.005211936309933662,0.10115695744752884
0.0,Z,104,0.005211868789047003,0.033630263060331345
0.0,Z,105,0.005211746785789728,0.04930484667420387
0.0,Z,106,0.005211989860981703,1.0
0.0,Z,107,0.005212616641074419,0.14960257709026337
0.0,Z,108,0.0052143000066280365,0.42640170454978943
0.0,Z,109,0.005221320781856775,2.7257041931152344
0.0,Z,110,0.33757415413856506,17.639249801635742
0.0,Z,111,12.175949096679688,17.289682388305664
0.0,Z,112,0.005211077630519867,0.05058957263827324
0.0,Z,113,0.005211512558162212,0.05807606875896454
0.0,Z,114,0.005211873445659876,0.059180907905101776
0.0,Z,115,0.005211839452385902,0.021998291835188866
0.0,Z,116,0.005211762152612209,0.08498901128768921
0.0,Z,117,0.005212132818996906,0.09175543487071991
0.0,Z,118,0.005212262738496065,0.12313667684793472
0.0,Z,119,0.005211964715272188,0.10179048776626587
0.0,Z,120,0.005211876705288887,1.0
0.0,Z,121,0.005211765877902508,0.04957644268870354
0.0,Z,122,0.005212002899497747,1.0
0.0,Z,123,0.005212586373090744,0.14095841348171234
0.0,Z,124,0.005214537959545851,0.42545267939567566
0.0,Z,125,0.005219671409577131,3.165822982788086
0.0,Z,126,0.1493401825428009,17.356891632080078
0.0,Z,127,11.951595306396484,16.96346664428711
0.0,Z,128,0.00521109439432621,0.054739244282245636
0.0,Z,129,0.005211508367210627,0.06748677790164948
0.0,Z,130,0.005211875308305025,0.036501843482255936
0.0,Z,131,0.005211840383708477,0.0209528598934412
0.0,Z,132,0.005211784038692713,0.06589769572019577
0.0,Z,133,0.0052121407352387905,0.08561456948518753
0.0,Z,134,0.005212241318076849,0.14132137596607208
0.0,Z,135,0.005211954470723867,0.07100844383239746
0.0,Z,136,0.005211879964917898,0.033357053995132446
0.0,Z,137,0.005211762152612209,0.03971647471189499
0.0,Z,138,0.00521196611225605,0.0797300711274147
0.0,Z,139,0.005212573800235987,0.12932568788528442
0.0,Z,140,0.0052143121138215065,0.427043616771698
0.0,Z,141,0.005220186430960894,2.959488868713379
0.0,Z,142,0.21228721737861633,17.6003360748291
0.0,Z,143,12.380085945129395,17.153846740722656
0.0,Z,144,0.005211079027503729,1.0
0.0,Z,145,0.005211498588323593,0.07258466631174088
0.0,Z,146,0.0052118622697889805,0.05166226997971535
0.0,Z,147,0.005211837124079466,0.010445867665112019
0.0,Z,148,0.005211780779063702,0.11159772425889969
0.0,Z,149,0.005212150048464537,1.0
0.0,Z,150,0.005212277173995972,0.11537881195545197
0.0,Z,151,0.005211970768868923,1.0
0.0,Z,152,0.005211889743804932,0.04994502291083336
0.0,Z,153,0.0052117775194346905,1.0
0.0,Z,154,0.005211973562836647,0.07100977003574371
0.0,Z,155,0.00521258357912302,1.0
0.0,Z,156,0.0052146026864647865,1.0
0.0,Z,157,0.005220432300120592,2.9678235054016113
0.0,Z,158,0.607626736164093,17.344932556152344
0.0,Z,159,12.527278900146484,17.383516311645508
0.0,Z,160,0.0052110860124230385,0.06970427185297012
0.0,Z,161,0.005211511626839638,1.0
0.0,Z,162,0.005211873911321163,0.03608682379126549
0.0,Z,163,0.005211840849369764,1.0
0.0,Z,164,0.005211785901337862,1.0
0.0,Z,165,0.005212134215980768,1.0
0.0,Z,166,0.005212294869124889,1.0
0.0,Z,167,0.005211960058659315,1.0
0.0,Z,168,0.005211892072111368,0.031519293785095215
0.0,Z,169,0.005211781244724989,0.05048326775431633
0.0,Z,170,0.00521196611225605,0.07630274444818497
0.0,Z,171,0.005212560761719942,0.15539932250976562
0.0,Z,172,0.0052143726497888565,1.0
0.0,Z,173,0.005221484694629908,3.8332457542419434
0.0,Z,174,0.5403345227241516,17.778457641601562
0.0,Z,175,12.522418975830078,17.547273635864258
0.0,Z,176,0.005211077630519867,1.0
0.0,Z,177,0.0052114976570010185,0.066397525370121
0.0,Z,178,0.005211870651692152,0.06691104173660278
0.0,Z,179,0.005211841780692339,0.021623339504003525
0.0,Z,180,0.005211775191128254,0.08490970730781555
0.0,Z,181,0.005212146323174238,0.0807609111070633
0.0,Z,182,0.005212259944528341,0.17099301517009735
0.0,Z,183,0.005211979150772095,0.15750686824321747
0.0,Z,184,0.005211903713643551,0.02488926611840725
0.0,Z,185,0.005211787298321724,0.04014280438423157
0.0,Z,186,0.005211960058659315,0.08514150232076645
0.0,Z,187,0.005212539341300726,0.12909413874149323
0.0,Z,188,0.005214095115661621,0.40881451964378357
0.0,Z,189,0.00522046210244298,2.848440408706665
0.0,Z,190,0.40174826979637146,17.76967430114746
0.0,Z,191,12.400456428527832,17.562374114990234
0.0,Z,192,0.005211045499891043,0.05268145725131035
0.0,Z,193,0.005211506970226765,0.06747552007436752
0.0,Z,194,0.005211871583014727,0.06358200311660767
0.0,Z,195,0.005211841780692339,0.020387358963489532
0.0,Z,196,0.005211784504354,1.0
0.0,Z,197,0.0052121421322226524,0.10944220423698425
0.0,Z,198,0.005212271120399237,0.16738244891166687
0.0,Z,199,0.005211970768868923,0.17547309398651123
0.0,Z,200,0.0052119046449661255,0.04075920954346657
0.0,Z,201,0.0052117896266281605,0.052190057933330536
0.0,Z,202,0.00521198520436883,0.07671543210744858
0.0,Z,203,0.00521257147192955,1.0
0.0,Z,204,0.00521435309201479,1.0
0.0,Z,205,0.005221090279519558,2.895322322845459
0.0,Z,206,0.4735908806324005,17.33560562133789
0.0,Z,207,12.654938697814941,17.209840774536133
0.0,Z,208,0.005211064592003822,1.0
0.0,Z,209,0.005211487878113985,1.0
0.0,Z,210,0.005211873445659876,0.05100264400243759
0.0,Z,211,0.005211843643337488,0.010443809442222118
0.0,Z,212,0.005211793817579746,0.06373266130685806
0.0,Z,213,0.005212135147303343,0.10628156363964081
0.0,Z,214,0.005212293937802315,1.0
0.0,Z,215,0.005211984273046255,1.0
0.0,Z,216,0.005211909767240286,0.026382610201835632
0.0,Z,217,0.005211805459111929,0.03972576931118965
0.0,Z,218,0.005211967509239912,0.0697823241353035
0.0,Z,219,0.005212577525526285,1.0
0.0,Z,220,0.005214247386902571,0.42751625180244446
0.0,Z,221,0.005220532417297363,4.038629531860352
0.0,Z,222,0.5775982737541199,18.6335391998291
0.0,Z,223,12.511910438537598,17.589210510253906
0.0,Z,224,0.0052110422402620316,1.0
0.0,Z,225,0.005211472511291504,1.0
0.0,Z,226,0.005211857613176107,0.06752223521471024
0.0,Z,227,0.005211851559579372,0.009437155909836292
0.0,Z,228,0.005211787763983011,0.06769334524869919
0.0,Z,229,0.005212123971432447,1.0
0.0,Z,230,0.0052123176865279675,1.0
0.0,Z,231,0.0052119893953204155,1.0
0.0,Z,232,0.0052119288593530655,0.04659361019730568
0.0,Z,233,0.005211822222918272,0.04010678455233574
0.0,Z,234,0.005211976822465658,1.0
0.0,Z,235,0.005212560761719942,0.1620020866394043
0.0,Z,236,0.005214288830757141,0.42560410499572754
0.0,Z,237,0.005221316125243902,2.9140751361846924
0.0,Z,238,0.446776419878006,18.47538185119629
0.0,Z,239,12.588664054870605,17.224895477294922
0.0,Z,240,0.0052110422402620316,0.04866334795951843
0.0,Z,241,0.005211492069065571,0.05661967024207115
0.0,Z,242,0.005211841780692339,1.0
0.0,Z,243,0.005211847834289074,1.0
0.0,Z,244,0.005211787763983011,0.06564544886350632
0.0,Z,245,0.005212149582803249,0.09936247766017914
0.0,Z,246,0.0052123162895441055,0.1191876232624054
0.0,Z,247,0.005211987998336554,0.09958190470933914
0.0,Z,248,0.005211925599724054,0.02831113710999489
0.0,Z,249,0.0052118245512247086,0.04927043989300728
0.0,Z,250,0.005211962852627039,0.06972825527191162
0.0,Z,251,0.005212543532252312,0.10623424500226974
0.0,Z,252,0.005214177072048187,0.41897183656692505
0.0,Z,253,0.005221029277890921,3.6017253398895264
0.0,Z,254,0.349801242351532,18.47875213623047
0.0,Z,255,12.42874813079834,17.468774795532227
